2025-04-21 15:15:53,996 - INFO - Using device: cuda
2025-04-21 15:15:53,997 - INFO - Set random seeds to 42
2025-04-21 15:15:54,010 - INFO - Saved training feature mean baseline to /home/wallacelab/investigating-complexity/output/new/run_20250421_151553/train_feature_mean.pt
2025-04-21 15:15:54,018 - INFO - Using AttnPool instead of Mean Pooling.
2025-04-21 15:15:55,542 - INFO - Starting training with validation...
2025-04-21 15:18:15,479 - INFO - Epoch [3/25], Train Loss: 0.0447, Val Loss: 0.0517, Val SRCC: -0.3164, Val PCC: -0.3760, Val RMSE: 0.2273, Val RMAE: 0.4370
2025-04-21 15:18:15,592 - INFO - Epoch [4/25], Train Loss: 0.0421, Val Loss: 0.0511, Val SRCC: 0.0000, Val PCC: -0.0935, Val RMSE: 0.2260, Val RMAE: 0.4382
2025-04-21 15:18:15,696 - INFO - Epoch [5/25], Train Loss: 0.0380, Val Loss: 0.0476, Val SRCC: 0.1810, Val PCC: 0.0424, Val RMSE: 0.2181, Val RMAE: 0.4223
2025-04-21 15:18:15,810 - INFO - Epoch [6/25], Train Loss: 0.0324, Val Loss: 0.0425, Val SRCC: 0.4724, Val PCC: 0.2951, Val RMSE: 0.2062, Val RMAE: 0.4180
2025-04-21 15:18:15,913 - INFO - Epoch [7/25], Train Loss: 0.0297, Val Loss: 0.0421, Val SRCC: 0.4724, Val PCC: 0.3795, Val RMSE: 0.2051, Val RMAE: 0.4207
2025-04-21 15:18:16,011 - INFO - Epoch [8/25], Train Loss: 0.0285, Val Loss: 0.0442, Val SRCC: 0.5578, Val PCC: 0.5317, Val RMSE: 0.2103, Val RMAE: 0.4251
2025-04-21 15:18:16,108 - INFO - Epoch [9/25], Train Loss: 0.0231, Val Loss: 0.0308, Val SRCC: 0.6063, Val PCC: 0.5776, Val RMSE: 0.1755, Val RMAE: 0.3865
2025-04-21 15:18:16,221 - INFO - Epoch [10/25], Train Loss: 0.0198, Val Loss: 0.0388, Val SRCC: 0.5740, Val PCC: 0.5129, Val RMSE: 0.1970, Val RMAE: 0.4068
2025-04-21 15:18:16,342 - INFO - Epoch [11/25], Train Loss: 0.0232, Val Loss: 0.0441, Val SRCC: 0.5695, Val PCC: 0.5455, Val RMSE: 0.2101, Val RMAE: 0.4193
2025-04-21 15:18:16,459 - INFO - Epoch [12/25], Train Loss: 0.0194, Val Loss: 0.0325, Val SRCC: 0.5651, Val PCC: 0.5565, Val RMSE: 0.1802, Val RMAE: 0.3904
2025-04-21 15:18:16,573 - INFO - Epoch [13/25], Train Loss: 0.0187, Val Loss: 0.0385, Val SRCC: 0.5121, Val PCC: 0.4907, Val RMSE: 0.1962, Val RMAE: 0.3983
2025-04-21 15:18:16,677 - INFO - Epoch [14/25], Train Loss: 0.0195, Val Loss: 0.0372, Val SRCC: 0.5430, Val PCC: 0.5331, Val RMSE: 0.1929, Val RMAE: 0.4110
2025-04-21 15:18:16,769 - INFO - Epoch [15/25], Train Loss: 0.0159, Val Loss: 0.0349, Val SRCC: 0.5519, Val PCC: 0.5387, Val RMSE: 0.1869, Val RMAE: 0.4030
2025-04-21 15:18:16,826 - INFO - Epoch [16/25], Train Loss: 0.0193, Val Loss: 0.0355, Val SRCC: 0.5813, Val PCC: 0.5803, Val RMSE: 0.1884, Val RMAE: 0.3910
2025-04-21 15:18:16,885 - INFO - Epoch [17/25], Train Loss: 0.0156, Val Loss: 0.0397, Val SRCC: 0.5769, Val PCC: 0.5542, Val RMSE: 0.1993, Val RMAE: 0.4121
2025-04-21 15:18:16,966 - INFO - Epoch [18/25], Train Loss: 0.0136, Val Loss: 0.0364, Val SRCC: 0.5857, Val PCC: 0.5801, Val RMSE: 0.1909, Val RMAE: 0.4014
2025-04-21 15:18:17,058 - INFO - Epoch [19/25], Train Loss: 0.0128, Val Loss: 0.0321, Val SRCC: 0.4945, Val PCC: 0.5730, Val RMSE: 0.1793, Val RMAE: 0.3921
2025-04-21 15:18:17,145 - INFO - Epoch [20/25], Train Loss: 0.0116, Val Loss: 0.0382, Val SRCC: 0.5828, Val PCC: 0.5657, Val RMSE: 0.1954, Val RMAE: 0.4037
2025-04-21 15:18:17,249 - INFO - Epoch [21/25], Train Loss: 0.0118, Val Loss: 0.0353, Val SRCC: 0.6107, Val PCC: 0.5819, Val RMSE: 0.1879, Val RMAE: 0.3976
2025-04-21 15:18:17,339 - INFO - Epoch [22/25], Train Loss: 0.0103, Val Loss: 0.0292, Val SRCC: 0.6107, Val PCC: 0.6276, Val RMSE: 0.1710, Val RMAE: 0.3825
2025-04-21 15:18:17,432 - INFO - Epoch [23/25], Train Loss: 0.0111, Val Loss: 0.0398, Val SRCC: 0.5180, Val PCC: 0.5178, Val RMSE: 0.1996, Val RMAE: 0.4170
2025-04-21 15:18:17,515 - INFO - Epoch [24/25], Train Loss: 0.0098, Val Loss: 0.0355, Val SRCC: 0.6166, Val PCC: 0.5565, Val RMSE: 0.1883, Val RMAE: 0.4039
2025-04-21 15:18:17,611 - INFO - Epoch [25/25], Train Loss: 0.0087, Val Loss: 0.0317, Val SRCC: 0.6225, Val PCC: 0.5964, Val RMSE: 0.1781, Val RMAE: 0.3949
2025-04-21 15:18:17,666 - INFO - Using AttnPool instead of Mean Pooling.
2025-04-21 15:18:17,711 - INFO - Starting training with validation...
2025-04-21 15:18:17,820 - INFO - Epoch [1/25], Train Loss: 0.0458, Val Loss: 0.0528, Val SRCC: 0.1648, Val PCC: -0.0014, Val RMSE: 0.2297, Val RMAE: 0.4401
2025-04-21 15:18:17,923 - INFO - Epoch [2/25], Train Loss: 0.0438, Val Loss: 0.0443, Val SRCC: 0.2531, Val PCC: 0.2429, Val RMSE: 0.2106, Val RMAE: 0.4156
2025-04-21 15:18:18,026 - INFO - Epoch [3/25], Train Loss: 0.0430, Val Loss: 0.0502, Val SRCC: 0.5872, Val PCC: 0.4115, Val RMSE: 0.2241, Val RMAE: 0.4263
2025-04-21 15:18:18,131 - INFO - Epoch [4/25], Train Loss: 0.0389, Val Loss: 0.0394, Val SRCC: 0.5298, Val PCC: 0.4640, Val RMSE: 0.1984, Val RMAE: 0.3983
2025-04-21 15:18:18,233 - INFO - Epoch [5/25], Train Loss: 0.0327, Val Loss: 0.0399, Val SRCC: 0.4989, Val PCC: 0.4782, Val RMSE: 0.1998, Val RMAE: 0.4095
2025-04-21 15:18:18,337 - INFO - Epoch [6/25], Train Loss: 0.0285, Val Loss: 0.0341, Val SRCC: 0.5357, Val PCC: 0.5244, Val RMSE: 0.1847, Val RMAE: 0.3942
2025-04-21 15:18:18,444 - INFO - Epoch [7/25], Train Loss: 0.0258, Val Loss: 0.0333, Val SRCC: 0.5269, Val PCC: 0.5321, Val RMSE: 0.1826, Val RMAE: 0.3919
2025-04-21 15:18:18,546 - INFO - Epoch [8/25], Train Loss: 0.0208, Val Loss: 0.0353, Val SRCC: 0.5004, Val PCC: 0.4967, Val RMSE: 0.1878, Val RMAE: 0.4066
2025-04-21 15:18:18,651 - INFO - Epoch [9/25], Train Loss: 0.0187, Val Loss: 0.0352, Val SRCC: 0.5254, Val PCC: 0.5189, Val RMSE: 0.1875, Val RMAE: 0.3992
2025-04-21 15:18:18,749 - INFO - Epoch [10/25], Train Loss: 0.0180, Val Loss: 0.0304, Val SRCC: 0.5872, Val PCC: 0.5919, Val RMSE: 0.1744, Val RMAE: 0.3900
2025-04-21 15:18:18,868 - INFO - Epoch [11/25], Train Loss: 0.0164, Val Loss: 0.0311, Val SRCC: 0.5916, Val PCC: 0.6041, Val RMSE: 0.1764, Val RMAE: 0.3845
2025-04-21 15:18:18,973 - INFO - Epoch [12/25], Train Loss: 0.0134, Val Loss: 0.0299, Val SRCC: 0.5784, Val PCC: 0.6236, Val RMSE: 0.1728, Val RMAE: 0.3768
2025-04-21 15:18:19,089 - INFO - Epoch [13/25], Train Loss: 0.0119, Val Loss: 0.0299, Val SRCC: 0.5636, Val PCC: 0.6092, Val RMSE: 0.1730, Val RMAE: 0.3787
2025-04-21 15:18:19,197 - INFO - Epoch [14/25], Train Loss: 0.0125, Val Loss: 0.0346, Val SRCC: 0.5592, Val PCC: 0.5545, Val RMSE: 0.1861, Val RMAE: 0.3882
2025-04-21 15:18:19,305 - INFO - Epoch [15/25], Train Loss: 0.0149, Val Loss: 0.0318, Val SRCC: 0.5342, Val PCC: 0.5696, Val RMSE: 0.1783, Val RMAE: 0.3868
2025-04-21 15:18:19,411 - INFO - Epoch [16/25], Train Loss: 0.0104, Val Loss: 0.0323, Val SRCC: 0.5475, Val PCC: 0.6281, Val RMSE: 0.1796, Val RMAE: 0.3817
2025-04-21 15:18:19,468 - INFO - Epoch [17/25], Train Loss: 0.0098, Val Loss: 0.0321, Val SRCC: 0.5327, Val PCC: 0.6367, Val RMSE: 0.1791, Val RMAE: 0.3766
2025-04-21 15:18:19,522 - INFO - Epoch [18/25], Train Loss: 0.0084, Val Loss: 0.0247, Val SRCC: 0.6004, Val PCC: 0.6855, Val RMSE: 0.1571, Val RMAE: 0.3595
2025-04-21 15:18:19,598 - INFO - Epoch [19/25], Train Loss: 0.0075, Val Loss: 0.0240, Val SRCC: 0.6255, Val PCC: 0.6993, Val RMSE: 0.1548, Val RMAE: 0.3574
2025-04-21 15:18:19,670 - INFO - Epoch [20/25], Train Loss: 0.0082, Val Loss: 0.0284, Val SRCC: 0.5872, Val PCC: 0.6764, Val RMSE: 0.1685, Val RMAE: 0.3600
2025-04-21 15:18:19,761 - INFO - Epoch [21/25], Train Loss: 0.0070, Val Loss: 0.0276, Val SRCC: 0.5195, Val PCC: 0.6683, Val RMSE: 0.1660, Val RMAE: 0.3633
2025-04-21 15:18:19,853 - INFO - Epoch [22/25], Train Loss: 0.0062, Val Loss: 0.0277, Val SRCC: 0.5372, Val PCC: 0.6723, Val RMSE: 0.1664, Val RMAE: 0.3665
2025-04-21 15:18:19,965 - INFO - Epoch [23/25], Train Loss: 0.0044, Val Loss: 0.0328, Val SRCC: 0.5372, Val PCC: 0.6500, Val RMSE: 0.1812, Val RMAE: 0.3752
2025-04-21 15:18:20,069 - INFO - Epoch [24/25], Train Loss: 0.0054, Val Loss: 0.0228, Val SRCC: 0.6505, Val PCC: 0.7156, Val RMSE: 0.1510, Val RMAE: 0.3497
2025-04-21 15:18:20,148 - INFO - Epoch [25/25], Train Loss: 0.0061, Val Loss: 0.0490, Val SRCC: 0.5607, Val PCC: 0.5714, Val RMSE: 0.2213, Val RMAE: 0.4198
2025-04-21 15:18:20,184 - INFO - Using AttnPool instead of Mean Pooling.
2025-04-21 15:18:20,204 - INFO - Starting training with validation...
2025-04-21 15:18:20,362 - INFO - Epoch [1/25], Train Loss: 0.0483, Val Loss: 0.0531, Val SRCC: -0.2796, Val PCC: -0.3044, Val RMSE: 0.2303, Val RMAE: 0.4425
2025-04-21 15:18:20,534 - INFO - Epoch [2/25], Train Loss: 0.0450, Val Loss: 0.0485, Val SRCC: -0.3547, Val PCC: -0.3620, Val RMSE: 0.2203, Val RMAE: 0.4325
2025-04-21 15:18:20,711 - INFO - Epoch [3/25], Train Loss: 0.0455, Val Loss: 0.0491, Val SRCC: -0.4842, Val PCC: -0.5924, Val RMSE: 0.2216, Val RMAE: 0.4338
2025-04-21 15:18:20,874 - INFO - Epoch [4/25], Train Loss: 0.0452, Val Loss: 0.0500, Val SRCC: -0.5121, Val PCC: -0.6276, Val RMSE: 0.2236, Val RMAE: 0.4359
2025-04-21 15:18:21,037 - INFO - Epoch [5/25], Train Loss: 0.0450, Val Loss: 0.0519, Val SRCC: -0.4842, Val PCC: -0.5694, Val RMSE: 0.2278, Val RMAE: 0.4398
2025-04-21 15:18:21,191 - INFO - Epoch [6/25], Train Loss: 0.0452, Val Loss: 0.0522, Val SRCC: -0.4283, Val PCC: -0.5077, Val RMSE: 0.2284, Val RMAE: 0.4402
2025-04-21 15:18:21,340 - INFO - Epoch [7/25], Train Loss: 0.0450, Val Loss: 0.0506, Val SRCC: -0.4327, Val PCC: -0.4971, Val RMSE: 0.2250, Val RMAE: 0.4366
2025-04-21 15:18:21,508 - INFO - Epoch [8/25], Train Loss: 0.0448, Val Loss: 0.0502, Val SRCC: -0.4459, Val PCC: -0.5443, Val RMSE: 0.2240, Val RMAE: 0.4356
2025-04-21 15:18:21,670 - INFO - Epoch [9/25], Train Loss: 0.0448, Val Loss: 0.0502, Val SRCC: -0.4724, Val PCC: -0.5390, Val RMSE: 0.2240, Val RMAE: 0.4356
2025-04-21 15:18:21,834 - INFO - Epoch [10/25], Train Loss: 0.0448, Val Loss: 0.0512, Val SRCC: -0.3974, Val PCC: -0.5194, Val RMSE: 0.2263, Val RMAE: 0.4376
2025-04-21 15:18:22,009 - INFO - Epoch [11/25], Train Loss: 0.0447, Val Loss: 0.0504, Val SRCC: -0.3576, Val PCC: -0.3893, Val RMSE: 0.2246, Val RMAE: 0.4348
2025-04-21 15:18:22,129 - INFO - Epoch [12/25], Train Loss: 0.0447, Val Loss: 0.0499, Val SRCC: -0.3444, Val PCC: -0.3324, Val RMSE: 0.2234, Val RMAE: 0.4328
2025-04-21 15:18:22,265 - INFO - Epoch [13/25], Train Loss: 0.0443, Val Loss: 0.0532, Val SRCC: -0.3694, Val PCC: -0.3854, Val RMSE: 0.2307, Val RMAE: 0.4409
2025-04-21 15:18:22,414 - INFO - Epoch [14/25], Train Loss: 0.0439, Val Loss: 0.0515, Val SRCC: -0.3120, Val PCC: -0.2904, Val RMSE: 0.2268, Val RMAE: 0.4359
2025-04-21 15:18:22,579 - INFO - Epoch [15/25], Train Loss: 0.0437, Val Loss: 0.0518, Val SRCC: -0.2767, Val PCC: -0.2591, Val RMSE: 0.2276, Val RMAE: 0.4353
2025-04-21 15:18:22,731 - INFO - Epoch [16/25], Train Loss: 0.0432, Val Loss: 0.0494, Val SRCC: -0.1707, Val PCC: -0.1575, Val RMSE: 0.2224, Val RMAE: 0.4283
2025-04-21 15:18:22,877 - INFO - Epoch [17/25], Train Loss: 0.0419, Val Loss: 0.0515, Val SRCC: -0.1648, Val PCC: -0.1576, Val RMSE: 0.2269, Val RMAE: 0.4308
2025-04-21 15:18:23,043 - INFO - Epoch [18/25], Train Loss: 0.0415, Val Loss: 0.0512, Val SRCC: -0.0942, Val PCC: -0.0988, Val RMSE: 0.2262, Val RMAE: 0.4284
2025-04-21 15:18:23,206 - INFO - Epoch [19/25], Train Loss: 0.0418, Val Loss: 0.0508, Val SRCC: -0.0618, Val PCC: -0.0598, Val RMSE: 0.2253, Val RMAE: 0.4272
2025-04-21 15:18:23,362 - INFO - Epoch [20/25], Train Loss: 0.0394, Val Loss: 0.0507, Val SRCC: -0.0383, Val PCC: -0.0355, Val RMSE: 0.2253, Val RMAE: 0.4258
2025-04-21 15:18:23,515 - INFO - Epoch [21/25], Train Loss: 0.0385, Val Loss: 0.0537, Val SRCC: -0.0206, Val PCC: -0.0459, Val RMSE: 0.2317, Val RMAE: 0.4269
2025-04-21 15:18:23,684 - INFO - Epoch [22/25], Train Loss: 0.0382, Val Loss: 0.0518, Val SRCC: -0.0383, Val PCC: 0.0276, Val RMSE: 0.2275, Val RMAE: 0.4249
2025-04-21 15:18:23,848 - INFO - Epoch [23/25], Train Loss: 0.0376, Val Loss: 0.0527, Val SRCC: 0.0191, Val PCC: 0.0178, Val RMSE: 0.2296, Val RMAE: 0.4225
2025-04-21 15:18:23,988 - INFO - Epoch [24/25], Train Loss: 0.0365, Val Loss: 0.0518, Val SRCC: 0.0692, Val PCC: 0.0601, Val RMSE: 0.2276, Val RMAE: 0.4187
2025-04-21 15:18:24,152 - INFO - Epoch [25/25], Train Loss: 0.0344, Val Loss: 0.0518, Val SRCC: 0.0692, Val PCC: 0.1194, Val RMSE: 0.2276, Val RMAE: 0.4221
2025-04-21 15:18:24,198 - INFO - Using AttnPool instead of Mean Pooling.
2025-04-21 15:18:24,266 - INFO - Starting training with validation...
2025-04-21 15:18:24,407 - INFO - Epoch [1/25], Train Loss: 0.0472, Val Loss: 0.0520, Val SRCC: 0.2811, Val PCC: 0.1751, Val RMSE: 0.2280, Val RMAE: 0.4400
2025-04-21 15:18:24,546 - INFO - Epoch [2/25], Train Loss: 0.0453, Val Loss: 0.0488, Val SRCC: -0.2075, Val PCC: -0.3063, Val RMSE: 0.2210, Val RMAE: 0.4323
2025-04-21 15:18:24,670 - INFO - Epoch [3/25], Train Loss: 0.0452, Val Loss: 0.0514, Val SRCC: -0.3032, Val PCC: -0.3246, Val RMSE: 0.2267, Val RMAE: 0.4380
2025-04-21 15:18:24,742 - INFO - Epoch [4/25], Train Loss: 0.0446, Val Loss: 0.0516, Val SRCC: -0.3341, Val PCC: -0.3374, Val RMSE: 0.2273, Val RMAE: 0.4378
2025-04-21 15:18:24,839 - INFO - Epoch [5/25], Train Loss: 0.0442, Val Loss: 0.0509, Val SRCC: -0.3561, Val PCC: -0.3318, Val RMSE: 0.2257, Val RMAE: 0.4350
2025-04-21 15:18:24,955 - INFO - Epoch [6/25], Train Loss: 0.0441, Val Loss: 0.0518, Val SRCC: -0.2208, Val PCC: -0.2885, Val RMSE: 0.2276, Val RMAE: 0.4363
2025-04-21 15:18:25,083 - INFO - Epoch [7/25], Train Loss: 0.0441, Val Loss: 0.0499, Val SRCC: -0.1781, Val PCC: -0.2216, Val RMSE: 0.2234, Val RMAE: 0.4294
2025-04-21 15:18:25,212 - INFO - Epoch [8/25], Train Loss: 0.0436, Val Loss: 0.0528, Val SRCC: -0.1781, Val PCC: -0.2231, Val RMSE: 0.2297, Val RMAE: 0.4363
2025-04-21 15:18:25,326 - INFO - Epoch [9/25], Train Loss: 0.0420, Val Loss: 0.0499, Val SRCC: -0.1751, Val PCC: -0.1392, Val RMSE: 0.2233, Val RMAE: 0.4279
2025-04-21 15:18:25,421 - INFO - Epoch [10/25], Train Loss: 0.0415, Val Loss: 0.0499, Val SRCC: -0.1280, Val PCC: -0.1072, Val RMSE: 0.2233, Val RMAE: 0.4265
2025-04-21 15:18:25,528 - INFO - Epoch [11/25], Train Loss: 0.0405, Val Loss: 0.0497, Val SRCC: -0.1221, Val PCC: -0.0650, Val RMSE: 0.2230, Val RMAE: 0.4250
2025-04-21 15:18:25,663 - INFO - Epoch [12/25], Train Loss: 0.0393, Val Loss: 0.0490, Val SRCC: 0.0074, Val PCC: -0.0081, Val RMSE: 0.2214, Val RMAE: 0.4218
2025-04-21 15:18:25,793 - INFO - Epoch [13/25], Train Loss: 0.0382, Val Loss: 0.0475, Val SRCC: 0.1781, Val PCC: 0.0661, Val RMSE: 0.2180, Val RMAE: 0.4165
2025-04-21 15:18:25,921 - INFO - Epoch [14/25], Train Loss: 0.0375, Val Loss: 0.0452, Val SRCC: 0.2943, Val PCC: 0.1887, Val RMSE: 0.2127, Val RMAE: 0.4133
2025-04-21 15:18:26,063 - INFO - Epoch [15/25], Train Loss: 0.0351, Val Loss: 0.0427, Val SRCC: 0.4753, Val PCC: 0.3070, Val RMSE: 0.2068, Val RMAE: 0.4085
2025-04-21 15:18:26,199 - INFO - Epoch [16/25], Train Loss: 0.0328, Val Loss: 0.0401, Val SRCC: 0.5210, Val PCC: 0.3666, Val RMSE: 0.2002, Val RMAE: 0.4041
2025-04-21 15:18:26,325 - INFO - Epoch [17/25], Train Loss: 0.0315, Val Loss: 0.0383, Val SRCC: 0.5504, Val PCC: 0.4260, Val RMSE: 0.1958, Val RMAE: 0.4007
2025-04-21 15:18:26,452 - INFO - Epoch [18/25], Train Loss: 0.0285, Val Loss: 0.0365, Val SRCC: 0.5269, Val PCC: 0.5559, Val RMSE: 0.1912, Val RMAE: 0.3988
2025-04-21 15:18:26,574 - INFO - Epoch [19/25], Train Loss: 0.0256, Val Loss: 0.0386, Val SRCC: 0.5489, Val PCC: 0.4428, Val RMSE: 0.1966, Val RMAE: 0.3936
2025-04-21 15:18:26,700 - INFO - Epoch [20/25], Train Loss: 0.0250, Val Loss: 0.0319, Val SRCC: 0.5960, Val PCC: 0.5555, Val RMSE: 0.1786, Val RMAE: 0.3850
2025-04-21 15:18:26,826 - INFO - Epoch [21/25], Train Loss: 0.0216, Val Loss: 0.0317, Val SRCC: 0.6328, Val PCC: 0.5598, Val RMSE: 0.1779, Val RMAE: 0.3793
2025-04-21 15:18:26,955 - INFO - Epoch [22/25], Train Loss: 0.0208, Val Loss: 0.0300, Val SRCC: 0.6402, Val PCC: 0.6115, Val RMSE: 0.1731, Val RMAE: 0.3808
2025-04-21 15:18:27,095 - INFO - Epoch [23/25], Train Loss: 0.0186, Val Loss: 0.0374, Val SRCC: 0.6313, Val PCC: 0.5161, Val RMSE: 0.1935, Val RMAE: 0.3991
2025-04-21 15:18:27,221 - INFO - Epoch [24/25], Train Loss: 0.0180, Val Loss: 0.0292, Val SRCC: 0.6784, Val PCC: 0.6087, Val RMSE: 0.1707, Val RMAE: 0.3759
2025-04-21 15:18:27,334 - INFO - Epoch [25/25], Train Loss: 0.0149, Val Loss: 0.0297, Val SRCC: 0.6549, Val PCC: 0.6051, Val RMSE: 0.1722, Val RMAE: 0.3767
2025-04-21 15:18:27,368 - INFO - Using AttnPool instead of Mean Pooling.
2025-04-21 15:18:27,370 - INFO - Starting training with validation...
2025-04-21 15:18:27,483 - INFO - Epoch [1/25], Train Loss: 0.0573, Val Loss: 0.0767, Val SRCC: -0.4724, Val PCC: -0.4643, Val RMSE: 0.2769, Val RMAE: 0.4752
2025-04-21 15:18:27,622 - INFO - Epoch [2/25], Train Loss: 0.0548, Val Loss: 0.0724, Val SRCC: -0.4680, Val PCC: -0.4926, Val RMSE: 0.2691, Val RMAE: 0.4683
2025-04-21 15:18:27,756 - INFO - Epoch [3/25], Train Loss: 0.0525, Val Loss: 0.0687, Val SRCC: -0.4636, Val PCC: -0.4986, Val RMSE: 0.2620, Val RMAE: 0.4617
2025-04-21 15:18:27,904 - INFO - Epoch [4/25], Train Loss: 0.0507, Val Loss: 0.0655, Val SRCC: -0.4606, Val PCC: -0.5051, Val RMSE: 0.2560, Val RMAE: 0.4583
2025-04-21 15:18:28,030 - INFO - Epoch [5/25], Train Loss: 0.0492, Val Loss: 0.0628, Val SRCC: -0.4680, Val PCC: -0.5042, Val RMSE: 0.2505, Val RMAE: 0.4555
2025-04-21 15:18:28,156 - INFO - Epoch [6/25], Train Loss: 0.0483, Val Loss: 0.0606, Val SRCC: -0.4680, Val PCC: -0.5020, Val RMSE: 0.2461, Val RMAE: 0.4530
2025-04-21 15:18:28,311 - INFO - Epoch [7/25], Train Loss: 0.0473, Val Loss: 0.0588, Val SRCC: -0.4680, Val PCC: -0.5032, Val RMSE: 0.2425, Val RMAE: 0.4508
2025-04-21 15:18:28,463 - INFO - Epoch [8/25], Train Loss: 0.0466, Val Loss: 0.0575, Val SRCC: -0.4709, Val PCC: -0.5100, Val RMSE: 0.2397, Val RMAE: 0.4491
2025-04-21 15:18:28,612 - INFO - Epoch [9/25], Train Loss: 0.0463, Val Loss: 0.0563, Val SRCC: -0.4960, Val PCC: -0.5236, Val RMSE: 0.2373, Val RMAE: 0.4475
2025-04-21 15:18:28,763 - INFO - Epoch [10/25], Train Loss: 0.0459, Val Loss: 0.0553, Val SRCC: -0.5121, Val PCC: -0.5311, Val RMSE: 0.2352, Val RMAE: 0.4460
2025-04-21 15:18:28,913 - INFO - Epoch [11/25], Train Loss: 0.0456, Val Loss: 0.0546, Val SRCC: -0.4827, Val PCC: -0.5291, Val RMSE: 0.2336, Val RMAE: 0.4449
2025-04-21 15:18:29,061 - INFO - Epoch [12/25], Train Loss: 0.0454, Val Loss: 0.0540, Val SRCC: -0.5033, Val PCC: -0.5184, Val RMSE: 0.2324, Val RMAE: 0.4440
2025-04-21 15:18:29,191 - INFO - Epoch [13/25], Train Loss: 0.0453, Val Loss: 0.0536, Val SRCC: -0.4798, Val PCC: -0.5123, Val RMSE: 0.2315, Val RMAE: 0.4432
2025-04-21 15:18:29,343 - INFO - Epoch [14/25], Train Loss: 0.0454, Val Loss: 0.0531, Val SRCC: -0.4798, Val PCC: -0.5032, Val RMSE: 0.2304, Val RMAE: 0.4423
2025-04-21 15:18:29,495 - INFO - Epoch [15/25], Train Loss: 0.0453, Val Loss: 0.0526, Val SRCC: -0.4798, Val PCC: -0.4970, Val RMSE: 0.2293, Val RMAE: 0.4414
2025-04-21 15:18:29,647 - INFO - Epoch [16/25], Train Loss: 0.0452, Val Loss: 0.0526, Val SRCC: -0.4533, Val PCC: -0.4920, Val RMSE: 0.2294, Val RMAE: 0.4415
2025-04-21 15:18:29,801 - INFO - Epoch [17/25], Train Loss: 0.0451, Val Loss: 0.0523, Val SRCC: -0.4533, Val PCC: -0.4878, Val RMSE: 0.2287, Val RMAE: 0.4409
2025-04-21 15:18:29,935 - INFO - Epoch [18/25], Train Loss: 0.0452, Val Loss: 0.0523, Val SRCC: -0.4489, Val PCC: -0.4868, Val RMSE: 0.2287, Val RMAE: 0.4409
2025-04-21 15:18:30,046 - INFO - Epoch [19/25], Train Loss: 0.0452, Val Loss: 0.0521, Val SRCC: -0.4489, Val PCC: -0.4882, Val RMSE: 0.2283, Val RMAE: 0.4405
2025-04-21 15:18:30,157 - INFO - Epoch [20/25], Train Loss: 0.0451, Val Loss: 0.0520, Val SRCC: -0.4489, Val PCC: -0.4864, Val RMSE: 0.2280, Val RMAE: 0.4402
2025-04-21 15:18:30,259 - INFO - Epoch [21/25], Train Loss: 0.0451, Val Loss: 0.0519, Val SRCC: -0.4518, Val PCC: -0.4863, Val RMSE: 0.2278, Val RMAE: 0.4400
2025-04-21 15:18:30,394 - INFO - Epoch [22/25], Train Loss: 0.0451, Val Loss: 0.0518, Val SRCC: -0.4518, Val PCC: -0.4868, Val RMSE: 0.2276, Val RMAE: 0.4398
2025-04-21 15:18:30,547 - INFO - Epoch [23/25], Train Loss: 0.0451, Val Loss: 0.0518, Val SRCC: -0.4518, Val PCC: -0.4869, Val RMSE: 0.2275, Val RMAE: 0.4397
2025-04-21 15:18:30,669 - INFO - Epoch [24/25], Train Loss: 0.0450, Val Loss: 0.0517, Val SRCC: -0.4518, Val PCC: -0.4857, Val RMSE: 0.2274, Val RMAE: 0.4396
2025-04-21 15:18:30,796 - INFO - Epoch [25/25], Train Loss: 0.0450, Val Loss: 0.0519, Val SRCC: -0.4739, Val PCC: -0.4832, Val RMSE: 0.2277, Val RMAE: 0.4399
2025-04-21 15:18:30,841 - INFO - Using AttnPool instead of Mean Pooling.
2025-04-21 15:18:30,887 - INFO - Starting training with validation...
2025-04-21 15:18:30,994 - INFO - Epoch [1/25], Train Loss: 0.0455, Val Loss: 0.0525, Val SRCC: -0.2546, Val PCC: -0.3201, Val RMSE: 0.2292, Val RMAE: 0.4406
2025-04-21 15:18:31,115 - INFO - Epoch [2/25], Train Loss: 0.0443, Val Loss: 0.0490, Val SRCC: -0.1604, Val PCC: -0.1993, Val RMSE: 0.2213, Val RMAE: 0.4316
2025-04-21 15:18:31,226 - INFO - Epoch [3/25], Train Loss: 0.0434, Val Loss: 0.0491, Val SRCC: -0.0471, Val PCC: -0.0690, Val RMSE: 0.2216, Val RMAE: 0.4310
2025-04-21 15:18:31,352 - INFO - Epoch [4/25], Train Loss: 0.0416, Val Loss: 0.0486, Val SRCC: 0.0456, Val PCC: 0.0258, Val RMSE: 0.2205, Val RMAE: 0.4284
2025-04-21 15:18:31,468 - INFO - Epoch [5/25], Train Loss: 0.0403, Val Loss: 0.0467, Val SRCC: 0.1634, Val PCC: 0.1075, Val RMSE: 0.2161, Val RMAE: 0.4205
2025-04-21 15:18:31,588 - INFO - Epoch [6/25], Train Loss: 0.0376, Val Loss: 0.0453, Val SRCC: 0.2252, Val PCC: 0.1849, Val RMSE: 0.2129, Val RMAE: 0.4166
