2025-04-21 15:01:53,329 - INFO - Using device: cuda
2025-04-21 15:01:53,330 - INFO - Set random seeds to 42
2025-04-21 15:01:53,345 - INFO - Saved training feature mean baseline to /home/wallacelab/investigating-complexity/output/new/run_20250421_150153/train_feature_mean.pt
2025-04-21 15:01:53,348 - INFO - Using AttnPool instead of Mean Pooling.
2025-04-21 15:01:55,529 - INFO - Starting training with validation...
2025-04-21 15:02:11,407 - INFO - Epoch [18/25], Train Loss: 0.0488, Val Loss: 0.0599, Val SRCC: 0.0978, Val PCC: 0.1141, Val RMSE: 0.2448, Val RMAE: 0.4452
2025-04-21 15:02:11,622 - INFO - Epoch [19/25], Train Loss: 0.0482, Val Loss: 0.0598, Val SRCC: 0.1070, Val PCC: 0.1200, Val RMSE: 0.2446, Val RMAE: 0.4450
2025-04-21 15:02:11,838 - INFO - Epoch [20/25], Train Loss: 0.0479, Val Loss: 0.0600, Val SRCC: 0.0993, Val PCC: 0.1181, Val RMSE: 0.2450, Val RMAE: 0.4464
2025-04-21 15:02:12,055 - INFO - Epoch [21/25], Train Loss: 0.0472, Val Loss: 0.0597, Val SRCC: 0.1082, Val PCC: 0.1282, Val RMSE: 0.2444, Val RMAE: 0.4444
2025-04-21 15:02:12,185 - INFO - Epoch [22/25], Train Loss: 0.0467, Val Loss: 0.0599, Val SRCC: 0.1224, Val PCC: 0.1292, Val RMSE: 0.2447, Val RMAE: 0.4459
2025-04-21 15:02:12,336 - INFO - Epoch [23/25], Train Loss: 0.0461, Val Loss: 0.0597, Val SRCC: 0.1246, Val PCC: 0.1402, Val RMSE: 0.2443, Val RMAE: 0.4448
2025-04-21 15:02:12,554 - INFO - Epoch [24/25], Train Loss: 0.0450, Val Loss: 0.0596, Val SRCC: 0.1276, Val PCC: 0.1470, Val RMSE: 0.2441, Val RMAE: 0.4439
2025-04-21 15:02:12,735 - INFO - Epoch [25/25], Train Loss: 0.0447, Val Loss: 0.0596, Val SRCC: 0.1435, Val PCC: 0.1524, Val RMSE: 0.2442, Val RMAE: 0.4429
2025-04-21 15:02:12,743 - INFO - Using AttnPool instead of Mean Pooling.
2025-04-21 15:02:12,768 - INFO - Starting training with validation...
2025-04-21 15:02:13,148 - INFO - Epoch [1/25], Train Loss: 0.0545, Val Loss: 0.0620, Val SRCC: 0.1797, Val PCC: 0.1802, Val RMSE: 0.2490, Val RMAE: 0.4491
