2025-04-21 15:21:29,769 - INFO - Using device: cuda
2025-04-21 15:21:29,770 - INFO - Set random seeds to 42
2025-04-21 15:21:29,783 - INFO - Saved training feature mean baseline to /home/wallacelab/investigating-complexity/output/new/run_20250421_152129/train_feature_mean.pt
2025-04-21 15:21:29,788 - INFO - Using AttnPool instead of Mean Pooling.
2025-04-21 15:21:30,970 - INFO - Starting training with validation...
2025-04-21 15:21:35,908 - INFO - Epoch [12/25], Train Loss: 0.0429, Val Loss: 0.0369, Val SRCC: -0.1457, Val PCC: -0.0518, Val RMSE: 0.1922, Val RMAE: 0.3972
2025-04-21 15:21:36,009 - INFO - Epoch [13/25], Train Loss: 0.0426, Val Loss: 0.0369, Val SRCC: -0.1442, Val PCC: -0.0544, Val RMSE: 0.1921, Val RMAE: 0.3966
2025-04-21 15:21:36,111 - INFO - Epoch [14/25], Train Loss: 0.0427, Val Loss: 0.0367, Val SRCC: -0.1118, Val PCC: -0.0440, Val RMSE: 0.1917, Val RMAE: 0.3945
2025-04-21 15:21:36,211 - INFO - Epoch [15/25], Train Loss: 0.0421, Val Loss: 0.0369, Val SRCC: -0.1236, Val PCC: -0.0397, Val RMSE: 0.1920, Val RMAE: 0.3953
2025-04-21 15:21:36,311 - INFO - Epoch [16/25], Train Loss: 0.0420, Val Loss: 0.0370, Val SRCC: -0.1089, Val PCC: -0.0354, Val RMSE: 0.1924, Val RMAE: 0.3958
2025-04-21 15:21:36,358 - INFO - Epoch [17/25], Train Loss: 0.0417, Val Loss: 0.0371, Val SRCC: -0.1089, Val PCC: -0.0368, Val RMSE: 0.1927, Val RMAE: 0.3959
2025-04-21 15:21:36,393 - INFO - Epoch [18/25], Train Loss: 0.0416, Val Loss: 0.0373, Val SRCC: -0.0868, Val PCC: -0.0395, Val RMSE: 0.1931, Val RMAE: 0.3960
2025-04-21 15:21:36,428 - INFO - Epoch [19/25], Train Loss: 0.0411, Val Loss: 0.0375, Val SRCC: -0.1133, Val PCC: -0.0397, Val RMSE: 0.1937, Val RMAE: 0.3966
2025-04-21 15:21:36,512 - INFO - Epoch [20/25], Train Loss: 0.0409, Val Loss: 0.0376, Val SRCC: -0.1133, Val PCC: -0.0396, Val RMSE: 0.1940, Val RMAE: 0.3962
2025-04-21 15:21:36,613 - INFO - Epoch [21/25], Train Loss: 0.0406, Val Loss: 0.0379, Val SRCC: -0.1133, Val PCC: -0.0444, Val RMSE: 0.1946, Val RMAE: 0.3960
2025-04-21 15:21:36,714 - INFO - Epoch [22/25], Train Loss: 0.0405, Val Loss: 0.0381, Val SRCC: -0.0751, Val PCC: -0.0517, Val RMSE: 0.1952, Val RMAE: 0.3941
2025-04-21 15:21:36,813 - INFO - Epoch [23/25], Train Loss: 0.0401, Val Loss: 0.0384, Val SRCC: -0.0751, Val PCC: -0.0511, Val RMSE: 0.1958, Val RMAE: 0.3966
2025-04-21 15:21:36,914 - INFO - Epoch [24/25], Train Loss: 0.0399, Val Loss: 0.0386, Val SRCC: -0.0751, Val PCC: -0.0471, Val RMSE: 0.1965, Val RMAE: 0.3981
2025-04-21 15:21:36,958 - INFO - Epoch [25/25], Train Loss: 0.0393, Val Loss: 0.0388, Val SRCC: -0.0883, Val PCC: -0.0490, Val RMSE: 0.1971, Val RMAE: 0.3978
2025-04-21 15:21:36,964 - INFO - Using AttnPool instead of Mean Pooling.
2025-04-21 15:21:36,996 - INFO - Starting training with validation...
2025-04-21 15:21:37,125 - INFO - Epoch [1/25], Train Loss: 0.0481, Val Loss: 0.0373, Val SRCC: -0.1045, Val PCC: -0.0497, Val RMSE: 0.1930, Val RMAE: 0.3874
2025-04-21 15:21:37,264 - INFO - Epoch [2/25], Train Loss: 0.0443, Val Loss: 0.0409, Val SRCC: -0.1045, Val PCC: -0.0469, Val RMSE: 0.2023, Val RMAE: 0.4157
2025-04-21 15:21:37,396 - INFO - Epoch [3/25], Train Loss: 0.0431, Val Loss: 0.0373, Val SRCC: -0.0486, Val PCC: -0.0076, Val RMSE: 0.1932, Val RMAE: 0.3935
2025-04-21 15:21:37,522 - INFO - Epoch [4/25], Train Loss: 0.0399, Val Loss: 0.0397, Val SRCC: 0.0265, Val PCC: 0.0834, Val RMSE: 0.1994, Val RMAE: 0.4101
2025-04-21 15:21:37,650 - INFO - Epoch [5/25], Train Loss: 0.0369, Val Loss: 0.0354, Val SRCC: 0.2973, Val PCC: 0.2093, Val RMSE: 0.1883, Val RMAE: 0.3830
2025-04-21 15:21:37,786 - INFO - Epoch [6/25], Train Loss: 0.0348, Val Loss: 0.0395, Val SRCC: 0.2134, Val PCC: 0.1477, Val RMSE: 0.1987, Val RMAE: 0.3956
2025-04-21 15:21:37,909 - INFO - Epoch [7/25], Train Loss: 0.0305, Val Loss: 0.0390, Val SRCC: 0.5151, Val PCC: 0.3405, Val RMSE: 0.1974, Val RMAE: 0.4135
2025-04-21 15:21:38,030 - INFO - Epoch [8/25], Train Loss: 0.0276, Val Loss: 0.0520, Val SRCC: 0.1869, Val PCC: 0.2158, Val RMSE: 0.2281, Val RMAE: 0.4500
2025-04-21 15:21:38,163 - INFO - Epoch [9/25], Train Loss: 0.0290, Val Loss: 0.0513, Val SRCC: 0.5372, Val PCC: 0.4212, Val RMSE: 0.2264, Val RMAE: 0.4501
2025-04-21 15:21:38,293 - INFO - Epoch [10/25], Train Loss: 0.0474, Val Loss: 0.0372, Val SRCC: 0.2517, Val PCC: 0.1258, Val RMSE: 0.1929, Val RMAE: 0.3846
2025-04-21 15:21:38,437 - INFO - Epoch [11/25], Train Loss: 0.0323, Val Loss: 0.0356, Val SRCC: 0.4562, Val PCC: 0.2110, Val RMSE: 0.1888, Val RMAE: 0.3955
